GAME_ID,TEAM_NAME_HOME,TEAM_NAME_AWAY,TEAM_ELO_BEFORE_HOME,TEAM_ELO_BEFORE_AWAY,TEAM_ELO_AFTER_HOME,TEAM_ELO_AFTER_AWAY
21701210,San Antonio Spurs,Sacramento Kings,1612.3472962590902,1316.500114414596,1614.5086785333078,1314.3387321403784
21701206,Miami Heat,Oklahoma City Thunder,1524.0591663637217,1594.4664338249052,1510.8041252992803,1607.7214748893466
21701212,LA Clippers,New Orleans Pelicans,1532.0009758589702,1536.0965833733644,1522.0672018449304,1546.0303573874041
21701204,Detroit Pistons,Toronto Raptors,1465.8609449601497,1701.1444651891231,1462.9076010059002,1704.0978091433726
21701217,Utah Jazz,Golden State Warriors,1661.0085976693204,1646.9439204265373,1681.460228090042,1626.4922900058157
21701214,Atlanta Hawks,Philadelphia 76ers,1335.15000392255,1609.3706036645613,1333.2890979614197,1611.2315096256916
21701213,Indiana Pacers,Charlotte Hornets,1555.6802630926982,1463.867394174215,1533.8224712360834,1485.7251860308297
21701218,Los Angeles Lakers,Houston Rockets,1444.7745634631754,1748.584463597922,1443.7123932374927,1749.6466338236046
21701215,Washington Wizards,Boston Celtics,1510.7457623754342,1600.9716103806622,1522.2608199302463,1589.4565528258502
21701216,Dallas Mavericks,Phoenix Suns,1398.6617882954054,1239.35199250134,1374.964903559958,1263.0488772367873
21701230,Sacramento Kings,Houston Rockets,1314.3387321403784,1749.6466338236046,1330.5468905004295,1733.4384754635535
21701224,Chicago Bulls,Detroit Pistons,1339.479510623267,1462.9076010059002,1324.3223208285174,1478.06479080065
21701225,Minnesota Timberwolves,Denver Nuggets,1542.8443229688569,1577.2594792729562,1549.6232060986395,1570.4805961431737
21701226,New Orleans Pelicans,San Antonio Spurs,1546.0303573874041,1614.5086785333078,1563.6588094678762,1596.8802264528358
21701220,Cleveland Cavaliers,New York Knicks,1549.598461511241,1366.8470838458124,1538.6709857989058,1377.7745595581478
21701222,Orlando Magic,Washington Wizards,1332.6720727408049,1522.2608199302463,1343.9451187791353,1510.9877738919158
21701229,Portland Trail Blazers,Utah Jazz,1585.937404119444,1681.460228090042,1595.669177424932,1671.7284547845538
21701219,Boston Celtics,Brooklyn Nets,1589.4565528258502,1385.2605754007016,1593.0762821144754,1381.6408461120764
21701227,Oklahoma City Thunder,Memphis Grizzlies,1607.7214748893466,1324.5242341404257,1610.1616703453603,1322.084038684412
21701228,LA Clippers,Los Angeles Lakers,1522.0672018449304,1443.7123932374927,1509.2400356977585,1456.5395593846647
21701221,Miami Heat,Toronto Raptors,1510.8041252992803,1704.0978091433726,1520.5909876496632,1694.3109467929896
21701223,Philadelphia 76ers,Milwaukee Bucks,1611.2315096256916,1505.0768873629113,1623.2936721705858,1493.0147248180172
21800002,Golden State Warriors,Oklahoma City Thunder,1596.1192175043618,1583.8712527590203,1603.045337666748,1576.945132596634
21800001,Boston Celtics,Philadelphia 76ers,1571.0572115858565,1593.7202541279394,1584.033142394984,1580.744323318812
21800007,New York Knicks,Atlanta Hawks,1409.580919668611,1376.2168234710648,1420.56841979789,1365.2293233417856
21800013,Phoenix Suns,Dallas Mavericks,1323.5366579275906,1407.4736776699685,1340.1001710572853,1390.9101645402739
21800012,LA Clippers,Denver Nuggets,1508.1800267733188,1554.1104471073802,1502.4300199365464,1559.8604539441526
21800010,San Antonio Spurs,Minnesota Timberwolves,1573.9101698396269,1538.4674045739796,1578.2651554515337,1534.1124189620728
21800008,Toronto Raptors,Cleveland Cavaliers,1646.9832100947422,1530.2532393491792,1652.422857730969,1524.8135917129523
21800004,Detroit Pistons,Brooklyn Nets,1484.7985931004873,1412.4806345840573,1488.0450532563907,1409.234174428154
21800006,Orlando Magic,Miami Heat,1384.2088390843514,1516.6932407372474,1390.1771985254654,1510.7248812961334
21800003,Charlotte Hornets,Milwaukee Bucks,1490.5438895231223,1496.0110436135128,1487.8145192356449,1498.7404139009902
21800005,Indiana Pacers,Memphis Grizzlies,1526.6168534270626,1367.813029013309,1534.450966165512,1359.9789162748596
21800009,Houston Rockets,New Orleans Pelicans,1676.328856597665,1548.994107100907,1659.5181874649816,1565.8047762335905
21800011,Sacramento Kings,Utah Jazz,1374.1601678753223,1630.0463410884154,1372.8045673893887,1631.401941574349
21800015,Washington Wizards,Miami Heat,1509.4908304189369,1510.7248812961334,1506.7249553849597,1513.4907563301106
21800014,Philadelphia 76ers,Chicago Bulls,1580.744323318812,1369.491740621388,1585.2375193136995,1364.9985446265005
21800016,Portland Trail Blazers,Los Angeles Lakers,1573.001883068699,1468.6546695384986,1577.8416953007545,1463.8148573064432
21800025,LA Clippers,Oklahoma City Thunder,1502.4300199365464,1576.945132596634,1515.9082817906135,1563.466870742567
21800019,Toronto Raptors,Boston Celtics,1652.422857730969,1584.033142394984,1659.306760287044,1577.1492398389091
21800020,Memphis Grizzlies,Atlanta Hawks,1359.9789162748596,1365.2293233417856,1370.462757987307,1354.7454816293382
21800017,Orlando Magic,Charlotte Hornets,1390.1771985254654,1487.8145192356449,1373.3921010216877,1504.5996167394226
21800022,New Orleans Pelicans,Sacramento Kings,1565.8047762335905,1372.8045673893887,1570.9472071690027,1367.6621364539765
21800024,Utah Jazz,Golden State Warriors,1631.401941574349,1603.045337666748,1628.5120298604509,1605.9352493806462
21800023,Milwaukee Bucks,Indiana Pacers,1498.7404139009902,1534.450966165512,1511.6207518712179,1521.5706281952844
21800018,Brooklyn Nets,New York Knicks,1409.234174428154,1420.56841979789,1413.2350744845176,1416.5675197415264
21800021,Minnesota Timberwolves,Cleveland Cavaliers,1534.1124189620728,1524.8135917129523,1541.1273624667663,1517.7986482082588
21800031,Chicago Bulls,Detroit Pistons,1364.9985446265005,1488.0450532563907,1363.9720142486751,1489.071583634216
21800034,Portland Trail Blazers,San Antonio Spurs,1577.8416953007545,1578.2651554515337,1587.7036176042945,1568.4032331479937
21800032,Dallas Mavericks,Minnesota Timberwolves,1390.9101645402739,1541.1273624667663,1397.852312445655,1534.1852145613852
21800030,Miami Heat,Charlotte Hornets,1513.4907563301106,1504.5996167394226,1510.6773998599822,1507.412973209551
21800033,Denver Nuggets,Phoenix Suns,1559.8604539441526,1340.1001710572853,1565.501742667747,1334.4588823336908
21800035,Los Angeles Lakers,Houston Rockets,1463.8148573064432,1659.5181874649816,1460.6696395213946,1662.66340525003
21800026,Indiana Pacers,Brooklyn Nets,1521.5706281952844,1413.2350744845176,1529.5557435947962,1405.2499590850057
21800027,Washington Wizards,Toronto Raptors,1506.7249553849597,1659.306760287044,1505.8171437636843,1660.2145719083194
21800029,Philadelphia 76ers,Orlando Magic,1585.2375193136995,1373.3921010216877,1586.3826441699416,1372.2469761654456
21800028,New York Knicks,Boston Celtics,1416.5675197415264,1577.1492398389091,1415.6904034301604,1578.0263561502752
21800039,LA Clippers,Houston Rockets,1515.9082817906135,1662.66340525003,1522.0128803500947,1656.5588066905489
21800036,Cleveland Cavaliers,Atlanta Hawks,1517.7986482082588,1354.7454816293382,1498.1044531751265,1374.4396766624704
21800038,Denver Nuggets,Golden State Warriors,1565.501742667747,1605.9352493806462,1569.798241303098,1601.6387507452953
21800037,Oklahoma City Thunder,Sacramento Kings,1563.466870742567,1367.6621364539765,1553.4742917646938,1377.6547154318496
21800040,Boston Celtics,Orlando Magic,1578.0263561502752,1372.2469761654456,1578.0263561502752,1372.2469761654456
21800043,Minnesota Timberwolves,Indiana Pacers,1534.1852145613852,1529.5557435947962,1542.365545963909,1521.3754121922725
21800047,Golden State Warriors,Phoenix Suns,1601.6387507452953,1334.4588823336908,1605.0443892738638,1331.0532438051223
21800044,Dallas Mavericks,Chicago Bulls,1397.852312445655,1363.9720142486751,1403.2145940994908,1358.6097325948392
21800045,Utah Jazz,Memphis Grizzlies,1628.5120298604509,1370.462757987307,1621.5599245237988,1377.414863323959
21800041,Toronto Raptors,Charlotte Hornets,1660.2145719083194,1507.412973209551,1666.8017672971093,1500.825777820761
21800046,Portland Trail Blazers,Washington Wizards,1587.7036176042945,1505.8171437636843,1584.6339962122465,1508.8867651557323
21800048,Los Angeles Lakers,San Antonio Spurs,1460.6696395213946,1568.4032331479937,1458.769664476734,1570.3032081926542
21800042,Milwaukee Bucks,New York Knicks,1511.6207518712179,1415.6904034301604,1517.327208666557,1409.9839466348212
21800049,Detroit Pistons,Philadelphia 76ers,1489.071583634216,1586.3826441699416,1493.1264583755055,1582.3277694286521
21800051,Denver Nuggets,Sacramento Kings,1569.798241303098,1377.6547154318496,1573.8547842381906,1373.598172496757
21800050,New Orleans Pelicans,LA Clippers,1570.9472071690027,1522.0128803500947,1576.3958697890553,1516.5642177300422
21800054,Miami Heat,New York Knicks,1510.6773998599822,1409.9839466348212,1519.8246467431143,1400.8366997516891
21800053,Cleveland Cavaliers,Brooklyn Nets,1498.1044531751265,1405.2499590850057,1484.2439457457294,1419.1104665144028
21800056,Chicago Bulls,Charlotte Hornets,1358.6097325948392,1500.825777820761,1363.8489398441889,1495.5865705714114
21800060,Phoenix Suns,Los Angeles Lakers,1331.0532438051223,1458.769664476734,1322.2631442510901,1467.5597640307662
21800062,Golden State Warriors,Washington Wizards,1605.0443892738638,1508.8867651557323,1614.1086636819973,1499.8224907475987
21800059,Milwaukee Bucks,Philadelphia 76ers,1517.327208666557,1582.3277694286521,1529.977855828018,1569.6771222671912
21800057,Houston Rockets,Utah Jazz,1656.5588066905489,1621.5599245237988,1647.7230457456662,1630.3956854686814
21800055,Toronto Raptors,Minnesota Timberwolves,1666.8017672971093,1542.365545963909,1670.5847397265957,1538.5825735344226
21800058,San Antonio Spurs,Indiana Pacers,1570.3032081926542,1521.3754121922725,1553.8791089442866,1537.7995114406401
21800052,Atlanta Hawks,Dallas Mavericks,1374.4396766624704,1403.2145940994908,1381.7152806494353,1395.938990112526
21800061,Sacramento Kings,Memphis Grizzlies,1373.598172496757,1377.414863323959,1379.3130736070636,1371.6999622136523
21800065,Oklahoma City Thunder,Boston Celtics,1553.4742917646938,1578.0263561502752,1549.9244923459437,1581.5761555690253
21800066,Los Angeles Lakers,Denver Nuggets,1467.5597640307662,1573.8547842381906,1476.1423079063861,1565.2722403625708
21800063,Detroit Pistons,Cleveland Cavaliers,1493.1264583755055,1484.2439457457294,1499.6380784836806,1477.7323256375544
21800064,Orlando Magic,Portland Trail Blazers,1372.2469761654456,1584.6339962122465,1367.518879324695,1589.3620930529971
21800068,New York Knicks,Golden State Warriors,1400.8366997516891,1614.1086636819973,1391.755946678191,1623.1894167554954
21800073,Sacramento Kings,Washington Wizards,1379.3130736070636,1499.8224907475987,1385.9303069353211,1493.2052574193413
21800069,Toronto Raptors,Dallas Mavericks,1670.5847397265957,1395.938990112526,1672.5241780626693,1393.9995517764523
21800072,New Orleans Pelicans,Brooklyn Nets,1576.3958697890553,1419.1104665144028,1578.2304314816176,1417.2759048218404
21800070,Houston Rockets,LA Clippers,1647.7230457456662,1516.5642177300422,1630.0317934993493,1534.255469976359
21800071,Minnesota Timberwolves,Milwaukee Bucks,1538.5825735344226,1529.977855828018,1516.0240132193394,1552.5364161431012
21800067,Charlotte Hornets,Chicago Bulls,1495.5865705714114,1363.8489398441889,1504.8301536437154,1354.6053567718848
21800076,Atlanta Hawks,Chicago Bulls,1381.7152806494353,1354.6053567718848,1372.1048471368229,1364.2157902844972
21800074,Detroit Pistons,Boston Celtics,1499.6380784836806,1581.5761555690253,1488.0168991938378,1593.197334858868
21800079,Miami Heat,Portland Trail Blazers,1519.8246467431143,1589.3620930529971,1529.0597831691366,1580.1269566269748
21800082,San Antonio Spurs,Los Angeles Lakers,1553.8791089442866,1476.1423079063861,1557.4580988676948,1472.5633179829779
21800081,Milwaukee Bucks,Orlando Magic,1552.5364161431012,1367.518879324695,1558.2751897642001,1361.780105703596
21800075,New Orleans Pelicans,Utah Jazz,1578.2304314816176,1630.3956854686814,1564.6805823245336,1643.9455346257655
21800080,Memphis Grizzlies,Phoenix Suns,1371.6999622136523,1322.2631442510901,1382.6510443705827,1311.3120620941597
21800077,Cleveland Cavaliers,Indiana Pacers,1477.7323256375544,1537.7995114406401,1470.1644902145515,1545.367346863643
21800078,Philadelphia 76ers,Charlotte Hornets,1569.6771222671912,1504.8301536437154,1572.5836908440053,1501.9235850669013
21800083,Brooklyn Nets,Golden State Warriors,1417.2759048218404,1623.1894167554954,1415.5525064283484,1624.9128151489874
21800084,Dallas Mavericks,Utah Jazz,1393.9995517764523,1643.9455346257655,1391.5690395700128,1646.376046832205
21800086,LA Clippers,Washington Wizards,1534.255469976359,1493.2052574193413,1549.6428838029587,1477.8178435927416
21800085,Oklahoma City Thunder,Phoenix Suns,1549.9244923459437,1311.3120620941597,1551.9794580211983,1309.2570964189051
21800094,San Antonio Spurs,Dallas Mavericks,1557.4580988676948,1391.5690395700128,1560.0118616258517,1389.015276811856
21800095,Denver Nuggets,New Orleans Pelicans,1565.2722403625708,1564.6805823245336,1570.9159054585084,1559.036917228596
21800087,Indiana Pacers,Portland Trail Blazers,1545.367346863643,1580.1269566269748,1538.6096272565555,1586.8846762340622
21800090,New York Knicks,Brooklyn Nets,1391.755946678191,1415.5525064283484,1405.261645882188,1402.0468072243514
21800088,Philadelphia 76ers,Atlanta Hawks,1572.5836908440053,1372.1048471368229,1577.6927670166938,1366.9957709641344
21800089,Miami Heat,Sacramento Kings,1529.0597831691366,1385.9303069353211,1520.2952434164376,1394.69484668802
21800092,Milwaukee Bucks,Toronto Raptors,1558.2751897642001,1672.5241780626693,1572.2087317172484,1658.590636109621
21800093,Minnesota Timberwolves,Los Angeles Lakers,1516.0240132193394,1472.5633179829779,1520.2238581448864,1468.3634730574308
21800091,Chicago Bulls,Golden State Warriors,1364.2157902844972,1624.9128151489874,1357.6996927920036,1631.428912641481
21800096,Charlotte Hornets,Miami Heat,1501.9235850669013,1520.2952434164376,1511.731914600093,1510.486913883246
21800101,Houston Rockets,Portland Trail Blazers,1630.0317934993493,1586.8846762340622,1614.4922470485928,1602.4242226848187
21800102,Memphis Grizzlies,Washington Wizards,1382.6510443705827,1477.8178435927416,1394.2768637981862,1466.192024165138
21800098,Orlando Magic,Sacramento Kings,1361.780105703596,1394.69484668802,1356.5849890052757,1399.8899633863405
21800103,Oklahoma City Thunder,LA Clippers,1551.9794580211983,1549.6428838029587,1564.1033373108842,1537.5190045132729
21800099,Boston Celtics,Detroit Pistons,1593.197334858868,1488.0168991938378,1595.9656432415582,1485.2485908111478
21800097,Cleveland Cavaliers,Atlanta Hawks,1470.1644902145515,1366.9957709641344,1478.92166982954,1358.238591349146
21800100,Toronto Raptors,Philadelphia 76ers,1658.590636109621,1577.6927670166938,1666.755156810431,1569.528246315884
21800104,Brooklyn Nets,Detroit Pistons,1402.0468072243514,1485.2485908111478,1405.9912927515657,1481.3041052839335
21800106,Chicago Bulls,Denver Nuggets,1357.6996927920036,1570.9159054585084,1356.4954682616647,1572.1201299888473
21800109,Los Angeles Lakers,Dallas Mavericks,1468.3634730574308,1389.015276811856,1470.6332418787883,1386.7455079904985
21800105,New York Knicks,Indiana Pacers,1405.261645882188,1538.6096272565555,1402.8915117827332,1540.9797613560104
21800108,Golden State Warriors,New Orleans Pelicans,1631.428912641481,1559.036917228596,1637.4529990537899,1553.012830816287
21800110,Phoenix Suns,San Antonio Spurs,1309.2570964189051,1560.0118616258517,1301.1933242403807,1568.0756338043761
21800107,Minnesota Timberwolves,Utah Jazz,1520.2238581448864,1646.376046832205,1526.1298653199365,1640.470039657155
21800116,Portland Trail Blazers,New Orleans Pelicans,1602.4242226848187,1553.012830816287,1610.3425735697897,1545.094479931316
21800114,Atlanta Hawks,Sacramento Kings,1358.238591349146,1399.8899633863405,1338.2274638716465,1419.90109086384
21800113,Philadelphia 76ers,LA Clippers,1569.528246315884,1537.5190045132729,1576.3349998784645,1530.7122509506924
21800115,Boston Celtics,Milwaukee Bucks,1595.9656432415582,1572.2087317172484,1600.5533697473718,1567.6210052114347
21800111,Charlotte Hornets,Oklahoma City Thunder,1511.731914600093,1564.1033373108842,1510.390996073209,1565.4442558377682
21800112,Cleveland Cavaliers,Denver Nuggets,1478.92166982954,1572.1201299888473,1468.3119490325596,1582.7298507858277
21800122,Utah Jazz,Memphis Grizzlies,1640.470039657155,1394.2768637981862,1631.3831827013114,1403.3637207540298
21800123,Phoenix Suns,Toronto Raptors,1301.1933242403807,1666.755156810431,1299.8650705200505,1668.083410530761
21800121,Dallas Mavericks,New York Knicks,1386.7455079904985,1402.8915117827332,1377.958916510033,1411.6781032631986
21800120,Chicago Bulls,Indiana Pacers,1356.4954682616647,1540.9797613560104,1355.7061801055415,1541.7690495121335
21800119,Washington Wizards,Oklahoma City Thunder,1466.192024165138,1565.4442558377682,1453.8006336568635,1577.8356463460427
21800117,Orlando Magic,LA Clippers,1356.5849890052757,1530.7122509506924,1346.7845786920968,1540.5126612638712
21800124,Golden State Warriors,Minnesota Timberwolves,1637.4529990537899,1526.1298653199365,1644.4880236796423,1519.094840694084
